-9.585801512773925448e-03 -7.416485149745724037e-01 1.171696461443914705e+00 3.062685494411074849e+00 1.891960445247674816e+00 7.104875449283418246e+06
-1.543808569013177256e-01 -8.191001773748451953e-01 9.365825936058513879e-01 3.040123328913581613e+00 2.007515987606957708e+00 6.634218203273100778e+06
-2.265943136525215840e-01 -8.576300075870350037e-01 7.322496334603850743e-01 3.162991468108550031e+00 2.027208585250562578e+00 8.892660896312735975e+06
-1.281387384264387475e-01 -9.419732792923264375e-01 8.902174287457600421e-01 3.281712200865561258e+00 1.967398415684957769e+00 6.281144412902114913e+06
-1.785174990043144894e-01 -7.755641453634616322e-01 9.403456706793755782e-01 3.302599816609450567e+00 1.917951526479329649e+00 8.321212430196193047e+06
-7.465073833658536495e-02 -8.366248482733110725e-01 1.032434602418700331e+00 3.201154170668884191e+00 1.981318152636086793e+00 9.778156732347251847e+06
-6.845416230710014982e-02 -9.410239131475596208e-01 1.126912625260097611e+00 3.152461275487814518e+00 1.829971644966194910e+00 7.986695239340133034e+06
-1.788512254168414251e-01 -9.262469286252216216e-01 1.166997407980006729e+00 3.251525452680680939e+00 1.673065855897671650e+00 1.113451102833109722e+07
-9.174649396056275275e-02 -1.067960456141832548e+00 1.145745837823112678e+00 3.381166066717957719e+00 1.744225628817900553e+00 1.207936074905761704e+07
-1.619659457330557828e-01 -1.207874973464356128e+00 1.138772526415487318e+00 3.339577656364287606e+00 1.804534379780456721e+00 8.249062903926827013e+06
-2.465298927440900123e-01 -1.022201120185168177e+00 9.731870594577968214e-01 3.286872810293937075e+00 1.710283882696536750e+00 1.150273898533583432e+07
-9.352597757531730394e-02 -1.092119666850623672e+00 9.604381026013620870e-01 3.276902465742271175e+00 1.794528816838846241e+00 1.143400830660292692e+07
-1.199776752407214209e-01 -1.117041367416385489e+00 9.914392597696367604e-01 3.294186691209881612e+00 1.549840660353341226e+00 1.409239688041395321e+07
1.114806584302432124e-01 -1.032823302637720930e+00 8.692560595524821965e-01 3.295860954852445346e+00 1.696175940446211561e+00 1.683048339020293579e+07
2.610933301038211307e-01 -1.027778550263726220e+00 8.288380892172523273e-01 3.305525763034414144e+00 1.672330131992053381e+00 2.209985304625474662e+07
5.719240977707139573e-01 -9.580962597324174101e-01 9.528531583401550487e-01 3.315547160771305624e+00 1.796305755495412937e+00 2.695360886707823724e+07
7.660247132514698132e-01 -9.660279353980819605e-01 1.116890715439762483e+00 3.396015243332366484e+00 1.761518046035059681e+00 2.737213025575374067e+07
8.188869779052252440e-01 -9.287093458287967174e-01 1.049901405469292115e+00 3.456129374683964528e+00 1.670619077706638977e+00 2.519988649380662665e+07
7.943283131450186163e-01 -8.654951245493018863e-01 8.567893817258858125e-01 3.567184138459093212e+00 1.410075951792697513e+00 2.854427297097434849e+07
8.044323984435638453e-01 -9.997128771227229427e-01 8.099043323441860176e-01 3.525371284613648459e+00 1.244414857149811038e+00 2.774630380120870098e+07
8.635535751955437656e-01 -9.039250749990686007e-01 8.012514638429734104e-01 3.640322544729878373e+00 1.115988501722275705e+00 2.528994918599135801e+07
8.090544226609402978e-01 -8.555223397081941350e-01 7.654109132727078268e-01 3.584471000606496371e+00 1.063827624340473621e+00 3.253213292252167314e+07
1.009106038445129139e+00 -9.417638089503060916e-01 7.210880174651874697e-01 3.529431223930197259e+00 1.077956502980938813e+00 3.202660988315657899e+07
9.425346496883341141e-01 -9.910335416697971800e-01 7.515523284204604915e-01 3.407195558426391102e+00 1.163616361347873607e+00 3.092863620901022479e+07
9.826386035098363392e-01 -9.012062858219620498e-01 7.611026845158102017e-01 3.239906901799937788e+00 1.218425201342730135e+00 3.238713917531089112e+07
1.083591310770215310e+00 -8.469984226407288874e-01 8.946356393048547906e-01 3.210675086959644986e+00 1.211657238914387147e+00 3.401090202301160991e+07
1.184777000414869441e+00 -8.022479460794268435e-01 7.594791610288806893e-01 3.074847608297260670e+00 1.282732964072350157e+00 3.588113161943566799e+07
1.263116859710697870e+00 -7.933552202380125262e-01 6.348145475713891095e-01 3.193926108154811150e+00 1.575335409138290954e+00 3.915800527142243832e+07
1.234886070477080322e+00 -9.471374526819351658e-01 5.249228706566587688e-01 3.323707389691776815e+00 1.577155452323645735e+00 3.819317362545145303e+07
1.253442908014207324e+00 -8.899341118399561879e-01 6.407059381093394013e-01 3.323232157609930404e+00 1.511414366341160109e+00 4.487751645455430448e+07
1.325020305241267682e+00 -1.047376101501254153e+00 4.829765860003914502e-01 3.303171481698130130e+00 1.479908925126202091e+00 3.738538128800851107e+07
1.354308313845828060e+00 -7.569366227020963844e-01 5.196072427360661772e-01 3.407022315939683743e+00 1.433637084710510878e+00 3.605356494845657051e+07
1.372754511789724408e+00 -6.885252304997737660e-01 5.065215428702311007e-01 3.411282254407796088e+00 1.494078625387051273e+00 3.247310317851280421e+07
1.336812135842906812e+00 -5.954245308486769694e-01 3.637564691596535393e-01 3.535845870268386815e+00 1.547096636380933310e+00 4.024375558036176860e+07
1.541596778997448514e+00 -6.596610143261592007e-01 5.662429923171377055e-01 3.627336736683804741e+00 1.584919706182331689e+00 3.956308261198963970e+07
1.546781799152682657e+00 -6.272031308241219349e-01 6.358134455119824890e-01 3.566992625626112634e+00 1.597747441403567059e+00 3.930654138387571275e+07
1.456323271669567099e+00 -7.155964642282102162e-01 6.011263071765475807e-01 3.500192006539425194e+00 1.515792427567505651e+00 4.701185408632354438e+07
1.685641156917890626e+00 -7.304744173804126328e-01 6.440897792767791286e-01 3.539428580948797975e+00 1.555370897764589033e+00 4.793733642695626616e+07
1.714206866705644483e+00 -7.278554941784739496e-01 6.780342670687495854e-01 3.471717638135016770e+00 1.590480978538228785e+00 4.467971184588934481e+07
1.723660141502173504e+00 -6.114807266076116576e-01 6.729411214424858567e-01 3.489751339193017277e+00 1.496343650108562295e+00 4.348989462875999510e+07
1.765839343432704434e+00 -5.249564071209936733e-01 7.292939578939774403e-01 3.573934932390374186e+00 1.606425616993163441e+00 4.100390360865632445e+07
1.744173487519707244e+00 -4.504806666056077047e-01 1.064598051344898932e+00 3.503217381372209172e+00 1.558414913903959143e+00 4.879734675304376334e+07
1.837105462139994927e+00 -6.112178466292237378e-01 1.098276884785773566e+00 3.709199760709729343e+00 1.661512907998664135e+00 4.726107847258094698e+07
1.812002258687663181e+00 -5.871414391211690065e-01 1.157209171768426526e+00 3.750781286362423028e+00 1.565490980026498447e+00 4.918460459943999350e+07
1.877735920716584683e+00 -5.836297057326674809e-01 9.887602861496094242e-01 3.708738449460343478e+00 1.561142523229196444e+00 4.865778945688832551e+07
1.711565045324064283e+00 -7.432756774350144369e-01 1.088277895177767851e+00 3.719107316260973572e+00 1.506342281866466903e+00 5.141301648255331814e+07
1.706938035720403368e+00 -8.308487552342285198e-01 1.285198910366623259e+00 3.877038469671904686e+00 1.578949369786109669e+00 5.512035739576174319e+07
1.792288915408307481e+00 -8.501959820408078183e-01 1.373258415405470556e+00 3.995859063562285485e+00 1.599847641783304075e+00 5.063951079686018080e+07
1.742173499632137856e+00 -7.699387063728123648e-01 1.284790584236836120e+00 4.018662560716029120e+00 1.582035473708502504e+00 4.343215295043037832e+07
1.568597916280089377e+00 -7.291421789672728471e-01 1.110536108155998569e+00 4.058967945026064505e+00 1.478713269018606224e+00 5.048381043421725929e+07
1.672463230427062575e+00 -8.464032463479441715e-01 1.136665169639126116e+00 4.059783341746961760e+00 1.614977444604411394e+00 5.257584456816692650e+07
1.702129539282863480e+00 -8.771447959462569388e-01 1.244469579349402055e+00 4.142472071299112990e+00 1.486545297821656231e+00 5.220755667317760736e+07
1.619436275384346979e+00 -9.557502600265721515e-01 1.205442091701406593e+00 4.037178775289057775e+00 1.383627375705213547e+00 4.811494985686116666e+07
1.489298883443474164e+00 -9.641932068074017259e-01 1.299572129640500506e+00 3.954828931619587706e+00 1.331931803606157816e+00 4.651665554581848532e+07
1.563425148709023382e+00 -8.341084276875655457e-01 1.211711612982137698e+00 3.977995228611421297e+00 1.409830805174146606e+00 4.546142889341962337e+07
1.441746302332125751e+00 -9.283120020855377685e-01 1.313419678520881151e+00 3.928719587928811929e+00 1.424644103901931969e+00 4.560425793914534897e+07
1.436577648717789257e+00 -9.365629273279024725e-01 1.405053254022410547e+00 3.958175142936168900e+00 1.378090917211617583e+00 4.736390962257719040e+07
1.455548499406174257e+00 -9.736152614808833983e-01 1.456324484522694807e+00 4.050963815451510186e+00 1.398721204887889646e+00 4.626747916934448481e+07
1.433378018307281954e+00 -9.623554695365997835e-01 1.401573644833616683e+00 3.967758725807866593e+00 1.255531733855781207e+00 3.851307785643159598e+07
1.288338018324419743e+00 -8.502521477668100180e-01 1.502343653572154603e+00 3.939488081176911294e+00 1.345635070964259938e+00 3.925584269120279700e+07
1.176296177238484564e+00 -9.999957876886923502e-01 1.481494750795774973e+00 3.891049231860809865e+00 1.357221931565005368e+00 4.401622564154138416e+07
1.152688261284096960e+00 -1.191760766147840878e+00 1.470292887706197593e+00 3.908662691796115141e+00 1.527070863724826699e+00 4.239870985936116427e+07
1.202730353381368023e+00 -1.080813250743977161e+00 1.360016610032663387e+00 3.705383228434421916e+00 1.697235627962828231e+00 4.183873812411310524e+07
1.259219119981017876e+00 -9.975954125652507498e-01 1.463584517011870867e+00 3.727060185082036625e+00 1.664204556009032387e+00 5.273068705793324858e+07
1.431639704846042083e+00 -1.168386854170430089e+00 1.382435336749625154e+00 3.866562613092364931e+00 1.579247692925019875e+00 4.314849991162471473e+07
1.301605927799012852e+00 -1.001957277447993899e+00 1.270548587682684971e+00 3.760875617016833150e+00 1.468981316598013676e+00 4.321858402454527467e+07
1.392182116981813378e+00 -9.092743688529173474e-01 1.184702598111030403e+00 3.846668879477623371e+00 1.475056199080301944e+00 4.797192970377919078e+07
1.425312855988524197e+00 -1.031681597685076390e+00 1.179890120742729254e+00 3.886723145323830675e+00 1.260887732931249561e+00 4.820220489219713956e+07
1.467491851773313760e+00 -9.887604291722627003e-01 1.340114232226367941e+00 3.898513423320551841e+00 1.346651135726919080e+00 4.586192288906955719e+07
1.340326858556203371e+00 -1.049705190224473395e+00 1.381389975892800992e+00 3.870840615169206522e+00 1.293327720640511824e+00 4.021192882377206534e+07
1.237865839744935803e+00 -9.696274633031319867e-01 1.354845088967929323e+00 3.887478974038426127e+00 1.325967390934141177e+00 4.121249963633760065e+07
1.272756892742401336e+00 -9.661349874973178542e-01 1.375059995877777386e+00 3.890842042739229623e+00 1.339838474693827663e+00 4.463283201035828143e+07
1.261957505217323305e+00 -1.099756262183392730e+00 1.284491140190471059e+00 4.033501398152836259e+00 1.315379112675431283e+00 4.734027661055687815e+07
1.386355335262324795e+00 -1.058067301316613085e+00 1.079907619354518289e+00 3.991637011990301520e+00 1.268506399030121523e+00 4.520103453058393300e+07
1.296795047568864767e+00 -1.082425739325310499e+00 1.189415968898992482e+00 3.994983814803021005e+00 1.311975604519053817e+00 4.284874365162099898e+07
1.246431300545241871e+00 -1.053356510933405765e+00 1.392880619302019563e+00 4.019163043251471557e+00 1.219521318879639882e+00 4.164478125816173106e+07
1.185751142280844439e+00 -1.082616818462571739e+00 1.281538235408894000e+00 4.107324692770883523e+00 1.168761547112090016e+00 3.561477184596492350e+07
1.149232092978059061e+00 -9.049337071131861032e-01 1.323860915930025639e+00 4.233234157936161424e+00 1.232814184851006356e+00 3.667029432256942242e+07
1.182555389210436791e+00 -9.039771524889695931e-01 1.447231479982752367e+00 4.174849015775625283e+00 1.181653323853419701e+00 3.914021279537308961e+07
1.213211568049433531e+00 -9.635543813092176668e-01 1.371086181845931451e+00 4.230296981355775365e+00 1.141796694466864937e+00 4.288563481278336793e+07
1.220050979201892316e+00 -1.086255590133293092e+00 1.472182623947779323e+00 4.288583439336423275e+00 1.270866766500645006e+00 4.460121589528155327e+07
1.211953106467549723e+00 -1.151801937018935407e+00 1.521929496692346229e+00 4.256802469806822309e+00 1.223889933799475305e+00 4.937912868829083443e+07
1.274591646027332326e+00 -1.241254021135994146e+00 1.434730309364504297e+00 4.240111260758441247e+00 1.149011605616935716e+00 4.621556243446558714e+07
1.103995882105890836e+00 -1.328238306991924134e+00 1.421679215502945848e+00 4.321550734123623450e+00 1.120341023496475463e+00 4.372740848384229839e+07
1.015766902711733533e+00 -1.343604073521751596e+00 1.416057878691301397e+00 4.385572977047520027e+00 1.275386944102387510e+00 4.332702375345265865e+07
8.915178081454794290e-01 -1.465616102959471645e+00 1.412186108153709929e+00 4.316310455258371093e+00 1.189054878957079397e+00 3.959631470113024861e+07
7.157645909364865888e-01 -1.530106974175886592e+00 1.424550755714314887e+00 4.336674753757853829e+00 1.078091475100595442e+00 3.243852898961995915e+07
6.626268450941278365e-01 -1.320640632952671645e+00 1.309649320097877379e+00 4.268446667834703057e+00 1.035472342001322543e+00 3.566007204350562394e+07
7.128663203820082561e-01 -1.387432293912797654e+00 1.353144260701564905e+00 4.211196170026285657e+00 8.816670841030974648e-01 3.278765563510009646e+07
4.913367703135845810e-01 -1.519590469246892450e+00 1.479056237035040189e+00 4.169334043407410206e+00 7.347305654121307761e-01 3.588615226140537858e+07
5.265074986015698677e-01 -1.601091008554729411e+00 1.327825590751568141e+00 4.179425427623989719e+00 6.882614394808868052e-01 3.715907241985142976e+07
4.943714088385116057e-01 -1.683130068668611257e+00 1.419872630831943372e+00 4.196670918340031697e+00 6.584498475170550424e-01 3.525113707065381110e+07
4.431159233476279491e-01 -1.664297832236670827e+00 1.512814116932592823e+00 4.066111769696941991e+00 8.595326432887637758e-01 3.177514866814804450e+07
3.769763689644379800e-01 -1.606202141335578260e+00 1.461024026410510990e+00 4.160334756316807159e+00 9.719909497640503160e-01 3.167895914309690148e+07
3.154748661343395599e-01 -1.664327327339780949e+00 1.398672324906343079e+00 3.928093160948450624e+00 8.305638916674179528e-01 3.900343445006242394e+07
5.110648802079564845e-01 -1.722581635633701369e+00 1.562329940555680530e+00 3.938035923444926034e+00 6.706969140839443844e-01 4.301769712549220026e+07
4.734517040173978342e-01 -1.905933922002321035e+00 1.642783988211697466e+00 4.050910877249234154e+00 5.655611200857154630e-01 4.916086277585516870e+07
5.534445280318590621e-01 -2.019470075866570902e+00 1.573281522422794065e+00 4.054931977118840791e+00 5.913273306739760260e-01 5.029489900672103465e+07
5.403082210215821579e-01 -2.063183627018296828e+00 1.668938902862768137e+00 3.891157414545706850e+00 6.112335439270046855e-01 4.627190954150586575e+07
4.559809140646805536e-01 -2.025303228553075208e+00 1.812642947723972053e+00 3.853260942665066136e+00 4.534879343273308105e-01 5.224429473302792013e+07
4.424141668900410940e-01 -2.225633270801821162e+00 1.977001338705061562e+00 3.823343545821725531e+00 4.436907821208392888e-01 4.584303420867782086e+07
3.437532438071475571e-01 -2.134125818573600064e+00 1.983432072468638951e+00 3.865976596376765162e+00 5.301103484044600300e-01 4.407927191654191911e+07
3.646104690604773380e-01 -2.046467256414616021e+00 1.972196669504400868e+00 3.665884324785545711e+00 3.498744747987110881e-01 3.972536876307221502e+07
2.300863253106702477e-01 -2.048796376745756209e+00 2.056885503031304019e+00 3.748618473786138328e+00 1.416576577755918609e-01 3.615610753794982284e+07
1.934165467577352304e-01 -1.963945781747802322e+00 1.931997549516238033e+00 3.814526418315157485e+00 7.847533838467170286e-02 3.717621901623375714e+07
3.289684053418124310e-01 -1.850757843537600644e+00 1.986614840413078342e+00 3.816175091691351717e+00 3.537703657487357156e-01 3.423266361749019474e+07
3.454427626186376554e-01 -1.722644029482536698e+00 2.048011654672536874e+00 3.819188568610145218e+00 2.930964890820865199e-01 3.615611237611629814e+07
4.642327660641670795e-01 -1.671686362875483889e+00 1.787622608261858703e+00 4.047280344906820204e+00 4.660420037110820091e-01 3.813822160279312730e+07
6.266501676473952287e-01 -1.566348199674950648e+00 1.691064049364548350e+00 4.081677772144523431e+00 5.594196643854761897e-01 3.331757898753480613e+07
5.392238417104360249e-01 -1.486074536030713267e+00 1.459072691989508064e+00 4.111312973599292597e+00 5.149741082527304892e-01 3.764593527270761132e+07
6.742569621817261494e-01 -1.500653817935927448e+00 1.334481590302679654e+00 4.075241519109543020e+00 3.856153177215504990e-01 3.246736058808291703e+07
5.257726732139023085e-01 -1.468524518343446994e+00 1.468618120199985944e+00 4.146452025582149759e+00 3.923762550250657344e-01 3.107677264342463389e+07
5.494721138837387331e-01 -1.387295495326881678e+00 1.571375506606032868e+00 4.215606417354924140e+00 3.793423936167624189e-01 2.995238356854880229e+07
6.309188806371271996e-01 -1.253040645170348188e+00 1.508922458341186212e+00 4.276535857930819695e+00 3.599404905458850612e-01 2.847693403210540488e+07
5.915165776435814537e-01 -1.234696417045264560e+00 1.581037857496405907e+00 4.298742885790805879e+00 4.004228938791695724e-01 3.389882890210888535e+07
6.720335506259537128e-01 -1.361771235373536504e+00 1.678172467741535057e+00 4.243188924667592232e+00 2.932331735578651011e-01 3.803850359054388106e+07
7.241606305141495836e-01 -1.457586627347402741e+00 1.632710830404730418e+00 4.153883532030495651e+00 2.352924520106531303e-01 4.136928499880297482e+07
6.663258115464540943e-01 -1.642482087424725234e+00 1.710213796079139703e+00 4.295935304771424157e+00 2.734320484464688450e-01 3.858465905415811390e+07
5.306067999662601453e-01 -1.694549876973826974e+00 1.638351814732407652e+00 4.265968130817960002e+00 2.537569409140984500e-01 3.725171153509195894e+07
3.814342279444103978e-01 -1.810915665215355519e+00 1.610996042114929194e+00 4.233803295238000253e+00 1.804114902986613811e-01 3.944766678564142436e+07
5.225662667919976911e-01 -1.728672208836939506e+00 1.654202975428408440e+00 4.071148224319387054e+00 1.399235952204940236e-01 3.309717682244658098e+07
3.446731064516130871e-01 -1.687502409994284358e+00 1.799767605217474919e+00 4.015339584447077392e+00 -5.930663524945092163e-02 3.444064337135907263e+07
4.293519572214873348e-01 -1.641922775364610176e+00 1.832158486185152535e+00 3.912196532075436384e+00 -1.450214159269331421e-02 4.072943513812186569e+07
4.080942684097478290e-01 -1.891033247545021778e+00 1.936273951069312549e+00 3.853414777898609866e+00 1.927607363604706414e-01 4.721207131022465229e+07
5.578260063279296688e-01 -1.942670040785793528e+00 1.794927243498680713e+00 3.815991616063468150e+00 5.025586887062871710e-01 5.426783352389568090e+07
7.095164051002293970e-01 -1.995287327660563381e+00 1.817294028793823735e+00 3.829445299452801432e+00 5.340376755125062491e-01 5.331511823358745128e+07
7.356810766776902266e-01 -1.935496084493355751e+00 1.914843523165538297e+00 3.795979987845731429e+00 5.600076249723161537e-01 5.289447101286221296e+07
7.796850578393477171e-01 -1.872119517447214943e+00 1.962479725680752241e+00 3.742133148224056960e+00 5.621657214883754028e-01 5.015383458532145619e+07
8.047427046173151188e-01 -1.761010793626190951e+00 1.710005429383168130e+00 3.630086655073335500e+00 4.347622536949262706e-01 5.646391789780890942e+07
7.889362417385891169e-01 -1.965180600777670650e+00 1.815461082389757008e+00 3.555952638431592483e+00 5.614763256039524419e-01 5.850339647059779614e+07
9.172806213162402189e-01 -1.884471821809716063e+00 1.754683653128624066e+00 3.521734703764008323e+00 6.124208352449077575e-01 5.651528884270031005e+07
8.595165980322466703e-01 -1.884730606312819523e+00 2.028671563849804294e+00 3.504757708286636131e+00 5.751569255791324498e-01 4.933810771314388514e+07
8.589077078627996853e-01 -1.667465011698603394e+00 1.977540359149219107e+00 3.478446110488841114e+00 9.152325307028379431e-01 4.456637012066470832e+07
7.769444658573626539e-01 -1.608616314859728336e+00 1.740462355518422211e+00 3.541347983193143367e+00 8.881273164784995178e-01 4.540205875363484025e+07
9.678227154825830292e-01 -1.428433066759500436e+00 1.777203412552758488e+00 3.618614953890597175e+00 8.615518004231621507e-01 4.673592766486182064e+07
1.026377590091907432e+00 -1.405223042370222775e+00 1.834296260451609317e+00 3.550661679034259333e+00 8.967498458090847890e-01 4.184710816822701693e+07
8.089050376170361378e-01 -1.475309219217882717e+00 1.902481765509225653e+00 3.382093423616258754e+00 9.566863884385906625e-01 4.136159931121660024e+07
8.275760047933566899e-01 -1.442758947030349903e+00 1.804534335383046750e+00 3.507241091139444933e+00 9.670618533780291903e-01 4.911068897447116673e+07
9.730564545637646612e-01 -1.542865935053151727e+00 1.721667752190810807e+00 3.595056361392961808e+00 9.826833805775571085e-01 5.030758036949198693e+07
9.073615379140257398e-01 -1.652326666950652667e+00 1.739375524069469714e+00 3.610511817036307747e+00 9.997317606698098436e-01 5.482627732631238550e+07
1.128010417167047530e+00 -1.554131992935699147e+00 1.765704300242923130e+00 3.840010851950057091e+00 1.117905738449852082e+00 5.478797810564831644e+07
1.064859475053752114e+00 -1.625211901831949968e+00 1.595794337273291452e+00 3.825381362948690356e+00 1.226926542383709684e+00 5.347667706704293191e+07
1.135529791410598399e+00 -1.508933902948677241e+00 1.587585239123796788e+00 3.838210940413349093e+00 1.216456909288669674e+00 5.862707979808510840e+07
1.234985895755765561e+00 -1.551475020018965534e+00 1.632894153916573332e+00 3.814139843553916887e+00 1.170412063075393583e+00 4.995887957036986947e+07
1.124052451067842240e+00 -1.410058460823024440e+00 1.629447461275018716e+00 3.764437066474750626e+00 1.382129357682087223e+00 5.338818671068998426e+07
1.076388458560774586e+00 -1.572896153327785651e+00 1.506321685195486149e+00 3.852294827537151356e+00 1.231323377604511160e+00 6.103890316665252298e+07
1.160039307753316207e+00 -1.701334090625496787e+00 1.652861925476551530e+00 3.795808051112695924e+00 1.278046863363893504e+00 6.671880545045793056e+07
1.219889573062497679e+00 -1.796309449670719927e+00 1.555953096367393318e+00 3.830160986789670652e+00 1.274215753701786635e+00 6.470751615521958470e+07
1.349527328000257986e+00 -1.606841078594204442e+00 1.308973396147125490e+00 3.841365772026976266e+00 1.132223190370176713e+00 5.721035586499387771e+07
1.184227753675665351e+00 -1.572351423778391766e+00 1.411659255928880974e+00 3.890144045578605603e+00 1.159039926826509026e+00 5.433145817239584774e+07
1.039233844450368816e+00 -1.642507855127913974e+00 1.417976432097423078e+00 3.801342346957181206e+00 1.072140251894334151e+00 4.997655813664453477e+07
8.783069076843131873e-01 -1.690986763268785165e+00 1.395050649315039859e+00 4.043658490666829586e+00 1.144774925845130742e+00 5.668934387906169891e+07
9.357505964682995003e-01 -1.832320742588944951e+00 1.407620471989433630e+00 4.053067572347063496e+00 1.103972681848400583e+00 4.856154590263087302e+07
7.544795736274806375e-01 -1.783716685175683825e+00 1.497253227381524443e+00 4.167184046769291328e+00 1.087662363125204257e+00 4.924926067111273110e+07
7.794492053451771429e-01 -1.782224224144705271e+00 1.482151203439570519e+00 4.307372456547696515e+00 1.207527098777523511e+00 4.630626477954468131e+07
7.133277881517097185e-01 -1.754861057925946932e+00 1.575243351622685140e+00 4.165247113702378101e+00 1.265358373532545988e+00 4.288143935066252202e+07
5.898733045346427062e-01 -1.775816748445647963e+00 1.613055314103439386e+00 4.150283642591831246e+00 1.448167255964861955e+00 4.223531127512193471e+07
4.713802689109430344e-01 -1.883676094587696692e+00 1.463133261178434230e+00 4.069467683994226093e+00 1.323595220185030730e+00 4.208455168410707265e+07
4.318760478102652844e-01 -1.919275854764304068e+00 1.540639778412949301e+00 4.004030600157354236e+00 1.247244689881246815e+00 4.957352091474147141e+07
5.221717957690260592e-01 -2.065057833189764214e+00 1.707438429764739807e+00 4.050534219300240935e+00 1.306811525690575682e+00 5.388856245397592336e+07
5.831035422584839312e-01 -2.129896769005760415e+00 1.893371141723309226e+00 4.091215169452322442e+00 1.456536277195598972e+00 5.300840350303338468e+07
5.867354969408236087e-01 -2.096751097218791937e+00 2.042004597752075323e+00 4.066994167096444457e+00 1.437569507956057535e+00 6.209112269201629609e+07
7.728255911915568044e-01 -2.154361152683822667e+00 1.970773287587848754e+00 3.978285203157063687e+00 1.474206279441481637e+00 6.349529674156543612e+07
7.231133005441913175e-01 -2.246945216196688744e+00 1.900455169591104276e+00 3.917412094509082010e+00 1.623825574548154016e+00 6.418158836693666875e+07
6.682101996458206239e-01 -2.325147661318110792e+00 2.084192919260567933e+00 3.956898786211584973e+00 1.550318492011839133e+00 6.370061528816977888e+07
5.554760082706292623e-01 -2.441193022717329963e+00 2.159295229741206690e+00 4.123651503710921595e+00 1.685564541634207547e+00 6.379924031392944604e+07
6.391920665794766920e-01 -2.348474354320410740e+00 2.241761678980404682e+00 4.066057901633128857e+00 1.502306544577679093e+00 5.613410468296930939e+07
5.301926048860946539e-01 -2.247559468885826028e+00 2.304925193878141432e+00 3.994106237702818252e+00 1.431056940971639158e+00 5.816326989962209761e+07
5.167735478795544291e-01 -2.320982343797824310e+00 2.254427516680432397e+00 3.960477722049690730e+00 1.390660603238867976e+00 4.801649643045303971e+07
3.448979808575540762e-01 -2.207696519921273026e+00 2.356099318485874949e+00 4.085518307782241898e+00 1.314363308840854172e+00 5.328320432793686539e+07
4.472745301009878882e-01 -2.256680194496255343e+00 2.305496315209400571e+00 4.056857647171956849e+00 1.416722182416149778e+00 5.628659042955397069e+07
4.495778236724771726e-01 -2.345526921360758354e+00 2.297224954891336157e+00 4.108118668446405053e+00 1.566606644359762157e+00 5.217279990461676568e+07
4.503456155537474137e-01 -2.225703284903314927e+00 2.330122513384301541e+00 4.245307665528598839e+00 1.507448962930052927e+00 5.050279260985670984e+07
4.277619862286059504e-01 -2.199887164877853518e+00 2.396080288398049873e+00 4.279931612746547209e+00 1.513243726000983447e+00 5.313225144960419834e+07
4.738079588228072958e-01 -2.225638275291915491e+00 2.378360335255833125e+00 4.164475058713237310e+00 1.367149993826075605e+00 5.218023900263884664e+07
5.166915659002303540e-01 -2.140730000221465978e+00 2.407417950975922594e+00 3.928102869560022192e+00 1.151702497919164569e+00 5.370517279054323584e+07
6.080040621610141027e-01 -2.083963369355508188e+00 2.350091028383603398e+00 3.859191074395155852e+00 1.362101229444393269e+00 4.639313166172946244e+07
4.577754944992674657e-01 -2.024195865536543959e+00 2.105611332240417077e+00 3.850958709458149443e+00 1.285308934536498082e+00 5.027112570747024566e+07
6.790591643745342854e-01 -1.901341621390564507e+00 2.195191983932409663e+00 3.839199263514284421e+00 1.283785122183153549e+00 5.079395688770781457e+07
6.682187539374799812e-01 -1.928263302620176756e+00 2.067487543236249614e+00 3.740061059348571693e+00 1.409010304378386369e+00 5.619399718522230536e+07
8.621592812810560114e-01 -1.878301996669285323e+00 2.076152804262050289e+00 3.755560927850896125e+00 1.397956856101896905e+00 6.233211602857298404e+07
8.780452963262552757e-01 -2.033057975024420649e+00 2.126781758001242029e+00 3.655893095850856866e+00 1.400884679965018753e+00 7.061670300590619445e+07
9.230075345899686479e-01 -2.208854523729085528e+00 2.142342783626341784e+00 3.705484367747324370e+00 1.271590081017789586e+00 6.822887935748574138e+07
8.500677382035105589e-01 -2.227184569455702423e+00 2.069848715631084080e+00 3.715236258106862532e+00 1.321545665424212146e+00 7.739718356245848536e+07
9.740452480703870597e-01 -2.330770244674890801e+00 2.084014309463793069e+00 3.813901120354608931e+00 1.295275528555721589e+00 7.817301541356933117e+07
9.797756109245715495e-01 -2.346055588268891157e+00 2.055036841220732491e+00 3.867099887647014178e+00 1.365795142581734956e+00 8.295640957290536165e+07
1.036981572202986923e+00 -2.407574086520656298e+00 2.029138693367205537e+00 4.062755002872915355e+00 1.458854464010173491e+00 8.767954423769652843e+07
1.140923031902385754e+00 -2.410958338271675050e+00 1.811947723306455815e+00 4.074217878688684458e+00 1.495028632534889601e+00 8.837645818257100880e+07
1.196648309603140392e+00 -2.365555413303626064e+00 1.899853604279663433e+00 4.098015298076700397e+00 1.432521365994554818e+00 9.287057665678617358e+07
1.198196726653675714e+00 -2.460426863424470589e+00 2.006435658226334517e+00 3.945787525248750427e+00 1.423169831680036745e+00 9.457042485056722164e+07
1.332550163675784161e+00 -2.348935937608031210e+00 1.887961508750352513e+00 3.747733177325924370e+00 1.391161726184430458e+00 9.420197159434488416e+07
